,titles,ret
0,서시,“하늘과 바람과 별과 詩”
1,자화상,산모퉁이를 돌아 논가 외딴우물을 홀로 찾어가선 가만히 들여다봅니다.우물속에는 달이 밝고 구름이 흐르고 하늘이 펼치고 파아란 바람이 불고 가을이 있습니다.그리고 한 사나이가 있습니다.어쩐지 그 사나이가 미워저 돌아갑니다.돌아가다 생각하니 그 사나이가 가엾어집니다. 도로 가 들여다 보니 사나이는 그대로 있습니다.다시 그 사나이가 미워져 돌아갑니다.돌아가다 생각하니 그 사나이가 그리워집니다.
2,소년,"여기저기서 단풍잎 같은 슬픈가을이 뚝뚝 떨어진다. 단풍잎 떨어저 나온 자리마다 봄을 마련해 놓고 나무가지 우에 하늘이 펼처있다. 가만이 하늘을 들여다 보려면 눈섭에 파란 물감이 든다. 두손으로 따뜻한 볼을 쓰서보면 손바닥에도 파란 물감이 묻어난다. 다시 손바닥을 들여다 본다. 손금에는 맑은 강물이 흐르고, 맑은 강물이 흐르고, 강물속에는 사랑처럼 슬픈얼골― 아름다운 順伊의 얼골이 어린다. 少年은 황홀이 눈을 감어 본다. 그래도 맑은 강물은 흘러 사랑처럼 슬픈얼골― 아름다운 順伊의 얼골은 어린다."
3,눈 오는 지도,"順伊가 떠난다는 아츰에 말못할 마음으로 함박눈이 나려, 슬픈것 처럼 窓밖에 아득히 깔린 地圖우에 덮인다.房안을 돌아다 보아야 아무도 없다. 壁과 天井이 하얗다. 房안에까지 눈이 나리는 것일까, 정말 너는 잃어버린 歷史처럼 홀홀이 가는것이냐. 떠나기前에 일러둘말이 있든것을 편지를 써서도 네가 가는 곳을 몰라 어느 거리, 어느 마을, 어느 지붕밑, 너는 내 마음속에만 남어 있는 것이냐. 네 쪼고만 발자욱을 눈이 작고 나려 덮어 따라갈수도 없다. 눈이 녹으면 남은 발자욱 자리마다 꽃이 피리니 꽃사이로 발자욱을 찾어 나서면 一年열두달 하냥 내 마음에는 눈이 나리리라."
4,돌아와 보는 밤,"세상으로부터 돌아오듯이 이제 내 좁은 방에 돌아와 불을 끄옵니다. 불을 켜두는것은 너무나 괴로롭은 일이옵니다. 그것은 낮의 延長이옵기에―이제 窓을 열어 空氣를 바꾸어 들여야할터인데 밖을 가만히 내다 보아야 房안과 같이 어두어 꼭 세상같은데 비를 맞고 오든 길이 그대로 비속에 젖어 있사옵니다.하로의 울분을 씻을바 없어 가만히 눈을 감으면 마음속으로 흐르는 소리, 이제, 思想이 능금처럼 저절로 익어 가옵니다."
5,병원,"살구나무 그늘로 얼골을 가리고 病院 뒷뜰에 누워, 젊은 女子가 흰옷 아래로 하얀 다리를 드러내 놓고 日光浴을 한다. 한나절이 기울도록 가슴을 앓는다는 이 女子를 찾어 오는 이, 나비 한마리도 없다. 슬프지도 않은 살구나무가지에는 바람조차 없다.나도 모를 아픔을 오래 참다 처음으로 이 곳에 찾어 왔다. 그러나 나의 늙은 의사는 젊은이의 病을 모른다. 나한테는 病이 없다고 한다. 이 지나친 試鍊, 이 지나친 疲勞, 나는 성내서는 안된다.女子는 자리에서 일어나 옷깃을 여미고 花壇에서 金盞花 한포기를 따 가슴에 꼽고 病室안으로 살어진다. 나는 그 女子의 健康이― 아니 내 健康도 速"
6,새로운 길,내를 건너서 숲으로고개를 넘어서 마을로어제도 가고 오늘도 갈나의 길 새로운 길문들레가 피고 까치가 날고아가씨가 지나고 바람이 일고나의 길은 언제나 새로운 길오늘도…… 내일도……내를 건너서 숲으로고개를 넘어서 마을로
7,간판 없는 거리,停車場 푸렡폼에나렸을 때 아무도 없어.다들 손님들뿐.손님같은 사람들뿐.집집마다 看板이 없어집 찾을 근심이 없어빨갛게파랗게불 붙는 文字도 없이모퉁이마다
8,태초의 아침,"봄날 아츰도 아니고여름, 가을, 겨울,그런날 아츰도 아닌 아츰에빨—간 꽃이 피어났네,햇빛이 푸른데,그 前날 밤에그 前날 밤에모든것이 마련되었네,사랑은 뱀과 함께毒은 어린 꽃과 함께"
9,또 태초의 아침,하얗게 눈이 덮이었고電信柱가 잉잉 울어하나님 말씀이 들려온다.무슨 啓示일까.빨리봄이 오면罪를 짓고눈이 밝어이브가 解産하는 수고를 다하면無花果 잎사귀로 부끄런데를 가리고나는 이마에 땀을 흘려야겠다.
10,새벽이 올 때까지,다들 죽어가는 사람들에게검은 옷을 입히시요.다들 살어가는 사람들에게흰 옷을 입히시요.그리고 한 寢室에가즈런히 잠을 재우시요.다들 울거들랑젖을 먹이시오.이제 새벽이 오면나팔소리 들려 올게외다.
11,무서운 시간,"거 나를 부르는 것이 누구요.가랑잎 이파리 푸르러 나오는 그늘인데,나 아직 여기 呼吸이 남어 있소.한번도 손들어 보지못한 나를손들어 표할 하늘도 없는 나를어디에 내 한몸둘 하늘이 있어나를 부르는 것이오.일이 마치고 내 죽는 날 아츰에는서럽지도 않은 가랑잎이 떨어질텐데……나를 부르지마오."
12,십자가,"쫓아오든 햇빛인데지금 敎會堂 꼭대기十字架에 걸리었습니다.尖塔이 저렇게도 높은데어떻게 올라갈수 있을가요.鐘소리도 들려오지 않는데휘파람이나 불며 서성거리다가,괴로왔든 사나이.幸福한 예수 • 그리스도에게처럼十字架가 許諾된다면"
13,바람이 불어,"바람이 어디로부터 불어와어디로 불려가는 것일까,바람이 부는데내 괴로움에는 理由가 없다.내 괴로움에는 理由가 없을까.단 한女子를 사랑한 일도 없다.時代를 슬퍼한 일도 없다.바람이 자꼬 부는데내발이 반석우에 섰다."
14,슬픈 족속,흰 수건이 검은 머리를 두르고흰 고무신이 거츤발에 걸리우다.흰 저고리 치마가 슬픈 몸집을 가리고흰 띄가 가는 허리를 질끈 동이다.
15,눈감고 간다,太陽을 사모하는 아이들아별을 사랑하는 아이들아밤이 어두었는데눈감고 가거라.가진바 씨앗을뿌리면서 가거라.발뿌리에 돌이 채이거든감었든 눈을 와짝떠라.
16,또 다른 고향,故鄕에 돌아온날 밤에내 白骨이 따라와 한방에 누웠다.어둔 房은 宇宙로 通하고하늘에선가 소리처럼 바람이 불어온다.어둠속에 곱게 風化作用하는白骨을 들여다 보며눈물 짓는것이 내가 우는것이냐白骨이 우는것이냐아름다운 魂이 우는것이냐志操 높은 개는밤을 새워 어둠을 짖는다.
17,길,잃어 버렸읍니다.무얼 어디다 잃었는지 몰라두손이 호주머니를 더듬어길에 나아갑니다.돌과 돌과 돌이 끝없이 연달어길은 돌담을 끼고 갑니다.담은 쇠문을 굳게 닫어길우에 긴 그림자를 드리우고길은 아츰에서 저녁으로저녁에서 아츰으로 통했습니다.
18,별 헤는 밤,"季節이 지나가는 하늘에는가을로 가득 차있읍니다.나는 아무 걱정도 없이가을 속의 별들을 다 헤일듯합니다.가슴속에 하나 둘 새겨지는 별을이제 다 못헤는것은쉬이 아츰이 오는 까닭이오,來日 밤이 남은 까닭이오,아직 나의 靑春이 다하지 않은 까닭입니다.별 하나에 追憶과별 하나에 사랑과"
19,흰 그림자,"黃昏이 짙어지는 길모금에서하로종일 시들은 귀를 가만히 기울이면땅검의 옮겨지는 발자취소리,발자취소리를 들을수 있도록나는 총명했든가요.이제 어리석게도 모든 것을 깨달은 다음오래 마음 깊은 속에괴로워하든 수많은 나를하나, 둘 제고장으로 돌려보내면​거리모통이 어둠속으로소리없이 사라지는 흰 그림자,흰 그림자들연연히 사랑하든 흰 그림자들,내 모든 것을 돌려 보낸뒤허전히 뒷골목을 돌아黃昏처럼 물드는 내방으로 돌아오면信念이 깊은 으젓한 羊처럼하로종일 시름없이 풀포기나 뜯자."
20,사랑스런 추억,"봄이 오든 아침, 서울 어느 쪼그만 停車場에서希望과 사랑처럼 汽車를 기다려,나는 푸라트•폼에 간신한 그림자를 떨어트리고,담배를 피웠다.내 그림자는 담배연기 그림자를 날리고비둘기 한떼가 부끄러울 것도 없이나래속을 속, 속, 햇빛에 비춰, 날었다.​汽車는 아무 새로운 소식도 없이나를 멀리 실어다 주어,봄은 다 가고——東京郊外 어느 조용한下宿房에서, 옛거리에 남은 나를 希望과사랑처럼 그리워한다.오늘도 汽車는 몇번이나 無意味하게 지나가고,오늘도 나는 누구를 기다려 停車場 가차운 언덕에서 서성거릴게다.——아아 젊음은 오래 거기 남아 있거라."
21,흐르는 거리,"으스럼히 안개가 흐른다. 거리가 흘러간다. 저 電車, 自動車, 모든 바퀴가 어디로 흘리워 가는 것일까? 定泊할 아무 港口도 없이, 가련한 많은 사람들을 실고서, 안개속에 잠긴 거리는,거리 모통이 붉은 포스트상자를 붙잡고 섰을라면 모든 것이 흐르는 속에 어렴푸시 빛나는 街路燈, 꺼지지 않는 것은 무슨 象徵일까? 사랑하는 동무 朴이여!​그리고 金이여! 자네들은 지금 어디 있는가? 끝없이 안개가 흐르는데,「새로운날 아침 우리 다시 情답게 손목을 잡어 보세」 몇字 적어 포스트 속에 떨어트리고, 밤을 새워 기다리면 金徽章에 金단추를 삐었고 巨人처럼 찬란히 나타나는 配達夫, 아침과 함께 즐거운 來臨,이밤을 하염없이 안개가 흐른다."
22,쉽게 씌어진 시,"窓밖에 밤비가 속살거려六疊房은 남의 나라,詩人이란 슬픈 天命인줄 알면서도한줄 詩를 적어 볼가,땀내와 사랑내 포근히 품긴보내주신 學費封套를 받어​大學노—트를 끼고늙은 敎授의 講義 들으려 간다.생각해 보면 어린때 동무를하나, 둘, 죄다 잃어 버리고나는 무얼 바라나는 다만, 홀로 沈澱하는 것일가?人生은 살기 어렵다는데詩가 이렇게 쉽게 씨워지는 것은부끄러운 일이다.​六疊房은 남의 나라窓밖에 밤비가 속살거리는데,등불을 밝혀 어둠을 조곰 내몰고,時代처럼 올 아침을 기다리는 最後의 나,나는 나에게 적은 손을 내밀어눈물과 慰安으로 잡는 最初의 握手."
23,봄,"봄이 血管속에 시내처럼 흘러돌, 돌, 시내가차운 언덕에개나리, 진달래, 노오란 배추꽃三冬을 참어온 나는풀포기처럼 피어난다.즐거운 종달새야어느 이랑에서 즐거웁게 솟쳐라.​푸르른 하늘은아른아른 높기도 한데……"
24,참회록,파란 녹이 낀 구리거울속에내 얼굴이 남어 있는 것은어느 王朝의 遺物이기에이다지도 욕될가나는 나의 懺悔의 글을 한줄에 주리자——滿二十四年一個月을무슨 기쁨을 바라 살아 왔든가​내일이나 모레나 그 어느 즐거운 날에나는 또 한줄의 懺悔錄을 써야한다.——그때 그 젊은 나이에웨 그런 부끄런 告白을 했든가밤이면 밤마다 나의 거울을손바닥으로 발바닥으로 닦어 보자.그러면 어느 隕石밑으로 흘로 걸어가는슬픈 사람의 뒷모양이거울속에 나타나온다.
25,간(肝),"바닷가 햇빛 바른 바위우에습한 肝을 펴서 말리우자,코카사쓰山中에서 도망해온 토끼처럼둘러리를 빙빙 돌며 肝을 지키자,내가 오래 기르든 여윈 독수리야!와서 뜯어 먹어라, 시름없이​너는 살지고나는 여위여야지, 그러나,거북이야!다시는 龍宮의 誘惑에 안떨어진다.푸로메디어쓰 불상한 푸로메디어쓰불 도적한 죄로 목에 맷돌을 달고끝없이 沈澱하는 푸로메디어쓰,"
26,위로,거미란 놈이 흉한 심보로 病院 뒷뜰 난간과 꽃밭사이 사람발이 잘 닿지 않는 곳에 그물을 쳐 놓았다. 屋外療養을 받는 젊은 사나이가 누어서 치어다 보기 바르게——나비가 한마리 꽃밭에 날아 들다 그물에 걸리었다. 노—란 날개를 파득거려도 파득거려도 나비는 자꾸 감기우기만 한다. 거미가 쏜살같이 가더니 끝없는 끝없는​실을 뽑아 나비의 온몸을 감아 버린다. 사나이는 긴 한숨을 쉬었다.나이 보담 무수한 고생끝에 때를 잃고 病을 얻은 이 사나이를 慰勞할 말이——거미줄을 헝클어 버리는 것밖에 慰勞의 말이 없었다.
27,팔복,마태福音 五章三—一二
28,못자는밤,"하나, 둘, 셋, 네……………………밤은"
29,달같이,年輪이 자라듯이달이 자라는 고요한 밤에달같이 외로운 사랑이가슴하나 뻐근히年輪처럼 피어 나간다.
30,고추밭,"시들은 잎새속에서고 빠알간 살을 드러 내 놓고,고추는 芳年된 아가씬양땡볕에 자꼬 익어간다.할머니는 바구니를 들고밭머리에서 어정거리고손가락 너어는 아이는할머니 뒤만 따른다."
31,아우의 인상화,붉은 이마에 싸늘한 달이 서리어아우의 얼굴은 슬픈 그림이다.발걸음을 멈추어살그머니 애딘 손을 잡으며「늬는 자라 무엇이 되려니」「사람이 되지」아우의 설은 진정코 설은 對答이다.​슬며시 잡았든 손을 놓고아우의 얼골을 다시 들여다 본다.싸늘한 달이 붉은 이마에 젖어아우의 얼골은 슬픈 그림이다.
32,사랑의 전당,順아 너는 내 殿에 언제 들어왔든 것이냐?내사 언제 네 殿에 들어갔든 것이냐?우리들의 殿堂은古風한 風習이 어린 사랑의 殿堂順아 암사슴처럼 水晶눈을 나려감어라.난 사자처럼 엉크린 머리를 고루련다.​우리들의 사랑은 한낱 벙어리었다.聖스런 촛대에 熱한 불이 꺼지기 前順아 너는 앞문으로 내 달려라.어둠과 바람이 우리窓에 부닥치기 前나는 永遠한 사랑을 안은채뒷문으로 멀리 사라지련다.이제 네게는 森林속의 아늑한 湖水가 있고내게는 峻嶮한 山脈이 있다.
33,이적,"발에 터부한 것을 다 빼어 바리고黃昏이 湖水우로 걸어 오듯이나도 삽분삽분 걸어 보리이까?내사 이 湖水가로부르는 이 없이불리워 온것은참말 異蹟이외다.​오늘 따라戀情, 自惚, 猜忌, 이것들이자꼬 金메달처럼 만져지는구려하나, 내 모든 것을 餘念없이물결에 씻어 보내려니당신은 湖面으로 나를 불러 내소서."
34,비오는 밤,"솨— 철석! 파도소리 문살에 부서져잠 살포시 꿈이 흐터진다.잠은 한낱 검은 고래떼처럼 살래어,달랠 아무런 재주도 없다.불을 밝혀 잠옷을 정성스리 여미는三更.念願.​憧憬의 땅 江南에 또 洪水질것만 싶어,바다의 鄕愁보다 더 호젓해진다."
35,산골물,"괴로운 사람아 괴로운 사람아옷자락 물결속에서도가슴속 깊이 돌돌 샘물이 홀러이밤을 더부러 말할이 없도다.거리의 소음과 노래 부를수 없도다.그신듯이 냇가에 앉았으니사랑과 일을 거리에 매끼고​가만히 가만히바다로 가자,바다로 가자,"
36,유언,후어—ㄴ한 房에遺言은 소리 없는 입놀림.바다에 眞珠캐려 갔다는 아들海女와 사랑을 속사긴다는 맏아들이밤에사 돌아 오나 내다 봐라——平生 외롭든 아버지의 殞命감기우는 눈에 슬픔이 어린다.​외딴집에 개가 짖고휘양찬 달이 문살에 흐르는 밤.
37,창,"쉬는 時間마다나는 窓옄으로 갑니다.——窓은 산 가르침.이글이글 불을 피워주소,이방에 찬것이 서립니다.단풍잎 하나​맴 도나 보니아마도 작으마한 旋風이 인게웨다.그래도 싸느란 유리창에햇살이 쨍쨍한 무렵,上學鐘이 울어만 싶습니다."
